$GPGSV,3,3,12,25,04,150,17,27,05,267,12,28,07,206,14,32,37,265,22*73
$GPGSV,3,1,12,08,03,299,,10,60,322,25,12,10,115,19,15,17,069,32*71
$GPGSV,3,2,12,18,34,182,19,21,04,326,,23,73,081,36,24,49,060,28*78
$GPGSV,3,3,12,25,04,150,16,27,05,267,12,28,07,206,15,32,37,265,22*73
$GPGSV,3,1,12,08,03,299,,10,60,322,25,12,10,115,19,15,17,069,32*71
$GPGSV,3,2,12,18,34,182,19,21,04,326,,23,73,081,36,24,49,060,28*78
$GPGSV,3,3,12,25,04,150,17,27,05,267,12,28,07,206,15,32,37,265,22*72
$GPGSV,3,1,12,08,03,299,,10,60,322,25,12,10,115,19,15,17,069,32*71
$GPGSV,3,2,12,18,34,182,19,21,04,326,,23,73,081,36,24,49,060,28*78
$GPGSV,3,3,12,25,04,150,16,27,05,267,12,28,07,206,14,32,37,265,22*72
$GPGSV,3,1,12,08,03,299,,10,60,322,25,12,10,115,19,15,17,069,32*71
$GPGSV,3,2,12,18,34,182,19,21,04,326,,23,73,081,36,24,49,060,28*78
$GPGSV,3,3,12,25,04,150,16,27,05,267,12,28,07,206,14,32,37,265,22*72
$GPGSV,3,1,12,08,03,299,,10,60,322,25,12,10,115,19,15,17,069,32*71
$GPGSV,3,2,12,18,34,182,18,21,04,326,,23,73,081,36,24,49,060,28*79
$GPGSV,3,3,12,25,04,150,16,27,05,267,12,28,07,206,13,32,37,265,22*75
$GPGSV,3,1,12,08,03,299,,10,60,322,25,12,10,115,19,15,17,069,32*71
$GPGSV,3,2,12,18,34,182,18,21,04,326,,23,73,081,36,24,49,060,28*79
$GPGSV,3,3,12,25,04,150,16,27,05,267,12,28,07,206,14,32,37,265,22*72
$GPGSV,3,1,12,08,03,299,,10,60,322,25,12,10,115,19,15,17,069,32*71
$GPGSV,3,2,12,18,34,182,18,21,04,326,,23,73,081,36,24,49,060,28*79
$GPGSV,3,3,12,25,04,150,16,27,05,267,12,28,07,206,14,32,37,265,22*72
$GPGSV,3,1,12,08,03,299,,10,60,322,25,12,10,115,19,15,17,069,32*71
$GPGSV,3,2,12,18,34,182,19,21,04,326,,23,73,081,36,24,49,060,28*78
$GPGSV,3,3,12,25,04,150,16,27,05,267,12,28,07,206,14,32,37,265,22*72
$GPGSV,3,1,12,08,03,299,,10,60,322,25,12,10,115,19,15,17,069,32*71
$GPGSV,3,2,12,18,34,182,19,21,04,326,,23,73,081,36,24,49,060,28*78
$GPGSV,3,3,12,25,04,150,16,27,05,267,11,28,07,206,14,32,37,265,22*71
$GPGSV,3,1,12,08,03,299,,10,60,322,25,12,10,115,19,15,17,069,32*71
$GPGSV,3,2,12,18,34,182,19,21,04,326,,23,73,081,36,24,49,060,28*78
$GPGSV,3,3,12,25,04,150,16,27,05,267,11,28,07,206,14,32,37,265,22*71
$GPGSV,3,1,12,08,03,299,,10,60,322,25,12,10,115,19,15,17,069,32*71
$GPGSV,3,2,12,18,34,182,19,21,04,326,,23,73,081,36,24,49,060,28*78
$GPGSV,3,3,12,25,04,150,16,27,05,267,11,28,07,206,14,32,37,265,22*71
$GPGSV,3,1,12,08,03,299,,10,60,322,25,12,10,115,19,15,17,069,32*71
$GPGSV,3,2,12,18,34,182,19,21,04,326,,23,73,081,36,24,49,060,28*78
$GPGSV,3,3,12,25,04,150,16,27,05,267,11,28,07,206,14,32,37,265,22*71
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,19,15,17,069,32*72
$GPGSV,3,2,12,18,34,182,19,21,04,326,,23,73,081,36,24,49,060,28*78
$GPGSV,3,3,12,25,04,150,16,27,05,267,11,28,07,206,14,32,37,265,22*71
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,19,15,17,069,32*72
$GPGSV,3,2,12,18,34,182,19,21,04,326,,23,73,081,36,24,49,060,28*78
$GPGSV,3,3,12,25,04,150,16,27,05,267,11,28,07,206,14,32,37,265,22*71
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,20,15,17,069,32*78
$GPGSV,3,2,12,18,34,182,19,21,04,326,,23,73,081,36,24,49,060,28*78
$GPGSV,3,3,12,25,04,150,16,27,05,267,11,28,07,206,14,32,37,265,22*71
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,20,15,17,069,32*78
$GPGSV,3,2,12,18,34,182,19,21,04,326,,23,73,081,36,24,49,060,28*78
$GPGSV,3,3,12,25,04,150,16,27,05,267,11,28,07,206,14,32,37,265,22*71
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,20,15,17,069,32*78
$GPGSV,3,2,12,18,34,182,19,21,04,326,,23,73,081,36,24,49,060,28*78
$GPGSV,3,3,12,25,04,150,16,27,05,267,11,28,07,206,14,32,37,265,22*71
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,20,15,17,069,32*78
$GPGSV,3,2,12,18,34,182,19,21,04,326,,23,73,081,36,24,49,060,28*78
$GPGSV,3,3,12,25,04,150,16,27,05,267,11,28,07,206,14,32,37,265,22*71
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,20,15,17,069,32*78
$GPGSV,3,2,12,18,34,182,19,21,04,326,,23,73,081,36,24,49,060,28*78
$GPGSV,3,3,12,25,04,150,16,27,05,267,11,28,07,206,15,32,37,265,22*70
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,20,15,17,069,31*7B
$GPGSV,3,2,12,18,34,182,19,21,04,326,,23,73,081,36,24,49,060,28*78
$GPGSV,3,3,12,25,04,150,16,27,05,267,11,28,07,206,14,32,37,265,22*71
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,20,15,17,069,31*7B
$GPGSV,3,2,12,18,34,182,19,21,04,326,,23,73,081,36,24,49,060,28*78
$GPGSV,3,3,12,25,04,150,16,27,05,267,11,28,07,206,14,32,37,265,22*71
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,20,15,17,069,31*7B
$GPGSV,3,2,12,18,34,182,19,21,04,326,,23,73,081,36,24,49,060,28*78
$GPGSV,3,3,12,25,04,150,16,27,05,267,11,28,07,206,14,32,37,265,22*71
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,20,15,17,069,32*78
$GPGSV,3,2,12,18,34,182,19,21,04,326,,23,73,081,36,24,49,060,28*78
$GPGSV,3,3,12,25,04,150,16,27,05,267,11,28,07,206,14,32,37,265,22*71
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,20,15,17,069,32*78
$GPGSV,3,2,12,18,34,182,19,21,04,326,,23,73,081,36,24,49,060,28*78
$GPGSV,3,3,12,25,04,150,16,27,05,267,11,28,07,206,14,32,37,265,22*71
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,20,15,17,069,31*7B
$GPGSV,3,2,12,18,34,182,19,21,04,326,,23,73,081,36,24,49,060,28*78
$GPGSV,3,3,12,25,04,150,16,27,05,267,11,28,07,206,14,32,37,265,22*71
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,20,15,17,069,31*7B
$GPGSV,3,2,12,18,34,182,19,21,04,326,,23,73,081,36,24,49,060,28*78
$GPGSV,3,3,12,25,04,150,16,27,05,267,11,28,07,206,14,32,37,265,22*71
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,20,15,17,069,32*78
$GPGSV,3,2,12,18,34,182,19,21,04,326,,23,73,081,36,24,49,060,28*78
$GPGSV,3,3,12,25,04,150,17,27,05,267,11,28,07,206,14,32,37,265,22*70
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,20,15,17,069,31*7B
$GPGSV,3,2,12,18,34,182,19,21,04,326,,23,73,081,36,24,49,060,28*78
$GPGSV,3,3,12,25,04,150,17,27,05,267,11,28,07,206,14,32,37,265,23*71
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,20,15,17,069,31*7B
$GPGSV,3,2,12,18,34,182,20,21,04,326,,23,73,081,36,24,49,060,28*72
$GPGSV,3,3,12,25,04,150,17,27,05,267,11,28,07,206,14,32,37,265,23*71
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,20,15,17,069,31*7B
$GPGSV,3,2,12,18,34,182,20,21,04,326,,23,73,081,36,24,49,060,28*72
$GPGSV,3,3,12,25,04,150,17,27,05,267,11,28,07,206,13,32,37,265,23*76
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,20,15,17,069,31*7B
$GPGSV,3,2,12,18,34,182,20,21,04,326,,23,73,081,36,24,49,060,28*72
$GPGSV,3,3,12,25,04,150,17,27,05,267,11,28,07,206,13,32,37,265,22*77
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,21,15,17,069,31*7A
$GPGSV,3,2,12,18,34,182,20,21,04,326,,23,73,081,36,24,49,060,28*72
$GPGSV,3,3,12,25,04,150,17,27,05,267,11,28,07,206,13,32,37,265,22*77
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,21,15,17,069,31*7A
$GPGSV,3,2,12,18,34,182,20,21,04,326,,23,73,081,36,24,49,060,28*72
$GPGSV,3,3,12,25,04,150,17,27,05,267,11,28,07,206,13,32,37,265,22*77
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,21,15,17,069,31*7A
$GPGSV,3,2,12,18,34,182,20,21,04,326,,23,73,081,36,24,49,060,28*72
$GPGSV,3,3,12,25,04,150,17,27,05,267,11,28,07,206,13,32,37,265,22*77
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,21,15,17,069,31*7A
$GPGSV,3,2,12,18,34,182,20,21,04,326,,23,73,081,36,24,49,060,28*72
$GPGSV,3,3,12,25,04,150,17,27,05,267,11,28,07,206,13,32,37,265,22*77
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,21,15,17,069,31*7A
$GPGSV,3,2,12,18,34,182,20,21,04,326,,23,73,081,36,24,49,060,28*72
$GPGSV,3,3,12,25,04,150,17,27,05,267,11,28,07,206,13,32,37,265,22*77
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,21,15,17,069,31*7A
$GPGSV,3,2,12,18,34,182,20,21,04,326,,23,73,081,36,24,49,060,28*72
$GPGSV,3,3,12,25,04,150,17,27,05,267,11,28,07,206,13,32,37,265,23*76
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,21,15,17,069,31*7A
$GPGSV,3,2,12,18,34,182,20,21,04,326,,23,73,081,36,24,49,060,28*72
$GPGSV,3,3,12,25,04,150,17,27,05,267,11,28,07,206,13,32,37,265,22*77
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,21,15,17,069,32*79
$GPGSV,3,2,12,18,34,182,20,21,04,326,,23,73,081,36,24,49,060,27*7D
$GPGSV,3,3,12,25,04,150,17,27,05,267,11,28,07,206,13,32,37,265,22*77
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,21,15,17,069,32*79
$GPGSV,3,2,12,18,34,182,20,21,04,326,,23,73,081,36,24,49,060,27*7D
$GPGSV,3,3,12,25,04,150,17,27,05,267,11,28,07,206,12,32,37,265,23*77
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,21,15,17,069,31*7A
$GPGSV,3,2,12,18,34,182,20,21,04,326,,23,73,081,36,24,49,060,27*7D
$GPGSV,3,3,12,25,04,150,17,27,05,267,11,28,07,206,13,32,37,265,22*77
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,21,15,17,069,31*7A
$GPGSV,3,2,12,18,34,182,20,21,04,326,,23,73,081,36,24,49,060,27*7D
$GPGSV,3,3,12,25,04,150,17,27,05,267,11,28,07,206,13,32,37,265,22*77
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,21,15,17,069,31*7A
$GPGSV,3,2,12,18,34,182,20,21,04,326,,23,73,081,36,24,49,060,27*7D
$GPGSV,3,3,12,25,04,150,17,27,05,267,11,28,07,206,13,32,37,265,22*77
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,21,15,17,069,32*79
$GPGSV,3,2,12,18,34,182,20,21,04,326,,23,73,081,36,24,49,060,27*7D
$GPGSV,3,3,12,25,04,150,17,27,05,267,11,28,07,206,13,32,37,265,23*76
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,21,15,17,069,32*79
$GPGSV,3,2,12,18,34,182,20,21,04,326,,23,73,081,36,24,49,060,27*7D
$GPGSV,3,3,12,25,04,150,17,27,05,267,11,28,07,206,13,32,37,265,22*77
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,21,15,17,069,31*7A
$GPGSV,3,2,12,18,34,182,20,21,04,326,,23,73,081,36,24,49,060,27*7D
$GPGSV,3,3,12,25,04,150,16,27,05,267,11,28,07,206,13,32,37,265,22*76
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,21,15,17,069,31*7A
$GPGSV,3,2,12,18,34,182,20,21,04,326,,23,73,081,36,24,49,060,27*7D
$GPGSV,3,3,12,25,04,150,16,27,05,267,11,28,07,206,13,32,37,265,22*76
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,21,15,17,069,31*7A
$GPGSV,3,2,12,18,34,182,21,21,04,326,,23,73,081,36,24,49,060,27*7C
$GPGSV,3,3,12,25,04,150,17,27,05,267,11,28,07,206,13,32,37,265,22*77
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,21,15,17,069,31*7A
$GPGSV,3,2,12,18,34,182,21,21,04,326,,23,73,081,36,24,49,060,27*7C
$GPGSV,3,3,12,25,04,150,17,27,05,267,11,28,07,206,13,32,37,265,23*76
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,21,15,17,069,31*7A
$GPGSV,3,2,12,18,34,182,21,21,04,326,,23,73,081,36,24,49,060,27*7C
$GPGSV,3,3,12,25,04,150,17,27,05,267,11,28,07,206,13,32,37,265,22*77
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,21,15,17,069,31*7A
$GPGSV,3,2,12,18,34,182,21,21,04,326,,23,73,081,36,24,49,060,27*7C
$GPGSV,3,3,12,25,04,150,17,27,05,267,11,28,07,206,13,32,37,265,23*76
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,21,15,17,069,31*7A
$GPGSV,3,2,12,18,34,182,21,21,04,326,,23,73,081,36,24,49,060,27*7C
$GPGSV,3,3,12,25,04,150,17,27,05,267,11,28,07,206,13,32,37,265,22*77
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,21,15,17,069,32*79
$GPGSV,3,2,12,18,34,182,21,21,04,326,,23,73,081,36,24,49,060,27*7C
$GPGSV,3,3,12,25,04,150,17,27,05,267,11,28,07,206,13,32,37,265,23*76
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,21,15,17,069,31*7A
$GPGSV,3,2,12,18,34,182,21,21,04,326,,23,73,081,36,24,49,060,27*7C
$GPGSV,3,3,12,25,04,150,17,27,05,267,11,28,07,206,13,32,37,265,22*77
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,21,15,17,069,32*79
$GPGSV,3,2,12,18,34,182,21,21,04,326,,23,73,081,36,24,49,060,27*7C
$GPGSV,3,3,12,25,04,150,16,27,05,267,11,28,07,206,13,32,37,265,22*76
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,21,15,17,069,31*7A
$GPGSV,3,2,12,18,34,182,21,21,04,326,,23,73,081,36,24,49,060,27*7C
$GPGSV,3,3,12,25,04,150,16,27,05,267,11,28,07,206,13,32,37,265,23*77
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,21,15,17,069,32*79
$GPGSV,3,2,12,18,34,182,21,21,04,326,,23,73,081,36,24,49,060,27*7C
$GPGSV,3,3,12,25,04,150,17,27,05,267,11,28,07,206,13,32,37,265,23*76
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,21,15,17,069,32*79
$GPGSV,3,2,12,18,34,182,21,21,04,326,,23,73,081,36,24,49,060,27*7C
$GPGSV,3,3,12,25,04,150,17,27,05,267,11,28,07,206,,32,37,265,23*74
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,21,15,17,069,32*79
$GPGSV,3,2,12,18,34,182,21,21,04,326,,23,73,081,36,24,49,060,27*7C
$GPGSV,3,3,12,25,04,150,17,27,05,267,11,28,07,206,,32,37,265,23*74
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,21,15,17,069,32*79
$GPGSV,3,2,12,18,34,182,21,21,04,326,,23,73,081,36,24,49,060,27*7C
$GPGSV,3,3,12,25,04,150,17,27,05,267,11,28,07,206,,32,37,265,23*74
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,21,15,17,069,32*79
$GPGSV,3,2,12,18,34,182,21,21,04,326,,23,73,081,36,24,49,060,27*7C
$GPGSV,3,3,12,25,04,150,17,27,05,267,11,28,07,206,,32,37,265,23*74
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,21,15,17,069,32*79
$GPGSV,3,2,12,18,34,182,21,21,04,326,,23,73,081,36,24,49,060,27*7C
$GPGSV,3,3,12,25,04,150,17,27,05,267,11,28,07,206,,32,37,265,23*74
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,21,15,17,069,32*79
$GPGSV,3,2,12,18,34,182,21,21,04,326,,23,73,081,36,24,49,060,27*7C
$GPGSV,3,3,12,25,04,150,17,27,05,267,11,28,07,206,,32,37,265,23*74
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,21,15,17,069,32*79
$GPGSV,3,2,12,18,34,182,21,21,04,326,,23,73,081,36,24,49,060,27*7C
$GPGSV,3,3,12,25,04,150,17,27,05,267,11,28,07,206,,32,37,265,23*74
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,21,15,17,069,31*7A
$GPGSV,3,2,12,18,34,182,21,21,04,326,,23,73,081,36,24,49,060,27*7C
$GPGSV,3,3,12,25,04,150,17,27,05,267,11,28,07,206,,32,37,265,23*74
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,21,15,17,069,31*7A
$GPGSV,3,2,12,18,34,182,21,21,04,326,,23,73,081,36,24,49,060,27*7C
$GPGSV,3,3,12,25,04,150,17,27,05,267,11,28,07,206,,32,37,265,23*74
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,21,15,17,069,31*7A
$GPGSV,3,2,12,18,34,182,21,21,04,326,,23,73,081,36,24,49,060,27*7C
$GPGSV,3,3,12,25,04,150,17,27,05,267,11,28,07,206,,32,37,265,23*74
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,21,15,17,069,32*79
$GPGSV,3,2,12,18,34,182,22,21,04,326,,23,73,081,35,24,49,060,27*7C
$GPGSV,3,3,12,25,04,150,17,27,05,267,11,28,07,206,,32,37,265,23*74
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,21,15,17,069,32*79
$GPGSV,3,2,12,18,34,182,21,21,04,326,,23,73,081,36,24,49,060,27*7C
$GPGSV,3,3,12,25,04,150,18,27,05,267,09,28,07,206,,32,37,265,23*72
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,21,15,17,069,31*7A
$GPGSV,3,2,12,18,34,182,22,21,04,326,,23,73,081,36,24,49,060,27*7F
$GPGSV,3,3,12,25,04,150,18,27,05,267,09,28,07,206,,32,37,265,23*72
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,21,15,17,069,32*79
$GPGSV,3,2,12,18,34,182,22,21,04,326,,23,73,081,36,24,49,060,27*7F
$GPGSV,3,3,12,25,04,150,17,27,05,267,09,28,07,206,,32,37,265,23*7D
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,21,15,17,069,32*79
$GPGSV,3,2,12,18,34,182,22,21,04,326,,23,73,081,36,24,49,060,27*7F
$GPGSV,3,3,12,25,04,150,17,27,05,267,09,28,07,206,,32,37,265,23*7D
$GPGSV,3,1,12,08,03,299,,10,60,322,27,12,10,115,21,15,17,069,32*78
$GPGSV,3,2,12,18,34,182,22,21,04,326,,23,73,081,36,24,49,060,27*7F
$GPGSV,3,3,12,25,04,150,17,27,05,267,09,28,07,206,,32,37,265,23*7D
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,21,15,17,069,32*79
$GPGSV,3,2,12,18,34,182,22,21,04,326,,23,73,081,36,24,49,060,27*7F
$GPGSV,3,3,12,25,04,150,18,27,05,267,09,28,07,206,,32,37,265,23*72
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,21,15,17,069,32*79
$GPGSV,3,2,12,18,34,182,21,21,04,326,,23,73,081,36,24,49,060,27*7C
$GPGSV,3,3,12,25,04,150,17,27,05,267,09,28,07,206,,32,37,265,23*7D
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,20,15,17,069,32*78
$GPGSV,3,2,12,18,34,182,21,21,04,326,,23,73,081,36,24,49,060,27*7C
$GPGSV,3,3,12,25,04,150,17,27,05,267,09,28,07,206,,32,37,265,23*7D
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,20,15,17,069,32*78
$GPGSV,3,2,12,18,34,182,21,21,04,326,,23,73,081,36,24,49,060,27*7C
$GPGSV,3,3,12,25,04,150,17,27,05,267,09,28,07,206,,32,37,265,23*7D
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,20,15,17,069,31*7B
$GPGSV,3,2,12,18,34,182,21,21,04,326,,23,73,081,36,24,49,060,27*7C
$GPGSV,3,3,12,25,04,150,17,27,05,267,09,28,07,206,,32,37,265,23*7D
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,20,15,17,069,31*7B
$GPGSV,3,2,12,18,34,182,21,21,04,326,,23,73,081,36,24,49,060,27*7C
$GPGSV,3,3,12,25,04,150,17,27,05,267,09,28,07,206,,32,37,265,23*7D
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,20,15,17,069,31*7B
$GPGSV,3,2,12,18,34,182,21,21,04,326,,23,73,081,36,24,49,060,27*7C
$GPGSV,3,3,12,25,04,150,18,27,05,267,09,28,07,206,,32,37,265,23*72
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,20,15,17,069,31*7B
$GPGSV,3,2,12,18,34,182,21,21,04,326,,23,73,081,36,24,49,060,27*7C
$GPGSV,3,3,12,25,04,150,18,27,05,267,09,28,07,206,,32,37,265,23*72
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,20,15,17,069,32*78
$GPGSV,3,2,12,18,34,182,21,21,04,326,,23,73,081,36,24,49,060,27*7C
$GPGSV,3,3,12,25,04,150,18,27,05,267,09,28,07,206,,32,37,265,23*72
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,20,15,17,069,32*78
$GPGSV,3,2,12,18,34,182,21,21,04,326,,23,73,081,36,24,49,060,27*7C
$GPGSV,3,3,12,25,04,150,18,27,05,267,09,28,07,206,,32,37,265,23*72
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,20,15,17,069,32*78
$GPGSV,3,2,12,18,34,182,21,21,04,326,,23,73,081,36,24,49,060,27*7C
$GPGSV,3,3,12,25,04,150,18,27,05,267,09,28,07,206,,32,37,265,23*72
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,20,15,17,069,32*78
$GPGSV,3,2,12,18,34,182,21,21,04,326,,23,73,081,35,24,49,060,27*7F
$GPGSV,3,3,12,25,04,150,18,27,05,267,09,28,07,206,,32,37,265,23*72
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,20,15,17,069,32*78
$GPGSV,3,2,12,18,34,182,21,21,04,326,,23,73,081,36,24,49,060,27*7C
$GPGSV,3,3,12,25,04,150,18,27,05,267,09,28,07,206,,32,37,265,23*72
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,20,15,17,069,32*78
$GPGSV,3,2,12,18,34,182,21,21,04,326,,23,73,081,36,24,49,060,27*7C
$GPGSV,3,3,12,25,04,150,18,27,05,267,09,28,07,206,,32,37,265,23*72
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,19,15,17,069,32*72
$GPGSV,3,2,12,18,34,182,21,21,04,326,,23,73,081,36,24,49,060,27*7C
$GPGSV,3,3,12,25,04,150,17,27,05,267,09,28,07,206,,32,37,265,23*7D
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,19,15,17,069,32*72
$GPGSV,3,2,12,18,34,182,21,21,04,326,,23,73,081,35,24,49,060,27*7F
$GPGSV,3,3,12,25,04,150,17,27,05,267,09,28,07,206,,32,37,265,23*7D
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,19,15,17,069,32*72
$GPGSV,3,2,12,18,34,182,21,21,04,326,,23,73,081,35,24,49,060,27*7F
$GPGSV,3,3,12,25,04,150,17,27,05,267,09,28,07,206,,32,37,265,23*7D
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,19,15,17,069,32*72
$GPGSV,3,2,12,18,34,182,21,21,04,326,,23,73,081,35,24,49,060,27*7F
$GPGSV,3,3,12,25,04,150,17,27,05,267,09,28,07,206,,32,37,265,23*7D
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,19,15,17,069,31*71
$GPGSV,3,2,12,18,34,182,21,21,04,326,,23,73,081,35,24,49,060,27*7F
$GPGSV,3,3,12,25,04,150,17,27,05,267,09,28,07,206,,32,37,265,23*7D
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,19,15,17,069,31*71
$GPGSV,3,2,12,18,34,182,21,21,04,326,,23,73,081,35,24,49,060,27*7F
$GPGSV,3,3,12,25,04,150,17,27,05,267,09,28,07,206,,32,37,265,23*7D
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,19,15,17,069,31*71
$GPGSV,3,2,12,18,34,182,21,21,04,326,,23,73,081,35,24,49,060,27*7F
$GPGSV,3,3,12,25,04,150,17,27,05,267,09,28,07,206,,32,37,265,23*7D
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,19,15,17,069,31*71
$GPGSV,3,2,12,18,34,182,21,21,04,326,,23,73,081,35,24,49,060,27*7F
$GPGSV,3,3,12,25,04,150,17,27,05,267,09,28,07,206,,32,37,265,23*7D
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,19,15,17,069,31*71
$GPGSV,3,2,12,18,34,182,21,21,04,326,,23,73,081,35,24,49,060,27*7F
$GPGSV,3,3,12,25,04,150,17,27,05,267,09,28,07,206,,32,37,265,24*7A
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,19,15,17,069,31*71
$GPGSV,3,2,12,18,34,182,20,21,04,326,,23,73,081,35,24,49,060,27*7E
$GPGSV,3,3,12,25,04,150,17,27,05,267,09,28,07,206,,32,37,265,24*7A
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,19,15,17,069,31*71
$GPGSV,3,2,12,18,34,182,21,21,04,326,,23,73,081,35,24,49,060,27*7F
$GPGSV,3,3,12,25,04,150,17,27,05,267,09,28,07,206,,32,37,265,24*7A
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,19,15,17,069,31*71
$GPGSV,3,2,12,18,34,182,21,21,04,326,,23,73,081,35,24,49,060,27*7F
$GPGSV,3,3,12,25,04,150,16,27,05,267,09,28,07,206,,32,37,265,24*7B
$GPGSV,3,1,12,08,03,299,,10,60,322,26,12,10,115,18,15,17,069,31*70
$GPGSV,3,2,12,18,34,182,21,21,04,326,,23,73,081,35,24,49,060,27*7F
